,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
498,frozenset({'Tires and Tubes'}),"frozenset({'Jerseys', 'Helmets'})",0.4422981674096087,0.03070827142149579,0.013125309559187717,0.02967525195968645,0.9663602210743056,-0.0004569026148567301,0.9989353879060637,-0.05875116319417048
499,frozenset({'Helmets'}),"frozenset({'Jerseys', 'Tires and Tubes'})",0.2766220901436355,0.029717682020802376,0.013125309559187717,0.047448522829006266,1.596642793196061,0.004904742244369426,1.0186140499838006,0.5165845245554314
500,"frozenset({'Jerseys', 'Touring Bikes'})",frozenset({'Helmets'}),0.013868251609707775,0.2766220901436355,0.003714710252600297,0.26785714285714285,0.9683143624504411,-0.00012155449431490526,0.9880283646818636,-0.032116930256676265
501,"frozenset({'Jerseys', 'Helmets'})",frozenset({'Touring Bikes'}),0.03070827142149579,0.10277365032194155,0.003714710252600297,0.12096774193548387,1.1770307034589973,0.0005587091035362179,1.0206978656888004,0.15516947709078527
502,frozenset({'Touring Bikes'}),"frozenset({'Jerseys', 'Helmets'})",0.10277365032194155,0.03070827142149579,0.003714710252600297,0.03614457831325301,1.1770307034589973,0.0005587091035362179,1.005640168400198,0.16763271690127893
503,frozenset({'Helmets'}),"frozenset({'Jerseys', 'Touring Bikes'})",0.2766220901436355,0.013868251609707775,0.003714710252600297,0.01342882721575649,0.9683143624504412,-0.00012155449431490526,0.9995545943302689,-0.043277943970129185
504,"frozenset({'Road Bikes', 'Tires and Tubes'})",frozenset({'Helmets'}),0.03789004457652303,0.2766220901436355,0.011391778107974244,0.3006535947712418,1.0868748573735671,0.0009105547815809242,1.0343628056824652,0.08307873090481781
505,frozenset({'Helmets'}),"frozenset({'Road Bikes', 'Tires and Tubes'})",0.2766220901436355,0.03789004457652303,0.011391778107974244,0.041181736794986566,1.0868748573735671,0.0009105547815809242,1.003433072089658,0.11049670303499391
506,"frozenset({'Socks', 'Helmets'})",frozenset({'Tires and Tubes'}),0.004457652303120356,0.4422981674096087,0.001981178801386825,0.4444444444444444,1.0048525569242255,9.56735676746999e-06,1.0038632986627043,0.004850746268656807
507,frozenset({'Tires and Tubes'}),"frozenset({'Socks', 'Helmets'})",0.4422981674096087,0.004457652303120356,0.001981178801386825,0.004479283314669653,1.0048525569242255,9.56735676746999e-06,1.0000217283389354,0.00865896980461828
508,"frozenset({'Tires and Tubes', 'Touring Bikes'})",frozenset({'Helmets'}),0.013868251609707775,0.2766220901436355,0.003467062902426944,0.25,0.9037600716204117,-0.0003692018444882584,0.9645038798084861,-0.09746146872166826
509,frozenset({'Helmets'}),"frozenset({'Tires and Tubes', 'Touring Bikes'})",0.2766220901436355,0.013868251609707775,0.003467062902426944,0.01253357206803939,0.9037600716204117,-0.0003692018444882584,0.9986483798295163,-0.1283199045061177
510,"frozenset({'Vests', 'Helmets'})",frozenset({'Tires and Tubes'}),0.00396235760277365,0.4422981674096087,0.001981178801386825,0.5,1.1304591265397537,0.00022863529505850935,1.1154036651807826,0.11586275484833419
511,frozenset({'Tires and Tubes'}),"frozenset({'Vests', 'Helmets'})",0.4422981674096087,0.00396235760277365,0.001981178801386825,0.004479283314669653,1.1304591265397537,0.00022863529505850935,1.000519251586865,0.20692717584369455
512,"frozenset({'Jerseys', 'Mountain Bikes'})",frozenset({'Shorts'}),0.022288261515601784,0.041604754829123326,0.0029717682020802376,0.13333333333333333,3.204761904761905,0.0020444705461562405,1.1058406675048578,0.7036474164133738
513,"frozenset({'Jerseys', 'Shorts'})",frozenset({'Mountain Bikes'}),0.013125309559187717,0.1579990094105993,0.0029717682020802376,0.22641509433962262,1.4330159105695865,0.0008979822935211088,1.0884403049082496,0.30618987871183606
514,"frozenset({'Mountain Bikes', 'Shorts'})",frozenset({'Jerseys'}),0.00866765725606736,0.1527984150569589,0.0029717682020802376,0.3428571428571428,2.2438527436906686,0.0016473639110961954,1.2892198031741928,0.5591847780831042
515,frozenset({'Jerseys'}),"frozenset({'Mountain Bikes', 'Shorts'})",0.1527984150569589,0.00866765725606736,0.0029717682020802376,0.01944894651539708,2.243852743690669,0.0016473639110961954,1.0109951330132338,0.6543164766637434
516,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Shorts'})",0.1579990094105993,0.013125309559187717,0.0029717682020802376,0.018808777429467086,1.4330159105695865,0.0008979822935211088,1.0057924161361633,0.3588725490196079
517,frozenset({'Shorts'}),"frozenset({'Jerseys', 'Mountain Bikes'})",0.041604754829123326,0.022288261515601784,0.0029717682020802376,0.07142857142857142,3.2047619047619045,0.0020444705461562405,1.0529203337524289,0.717829457364341
518,"frozenset({'Road Bikes', 'Socks'})",frozenset({'Tires and Tubes'}),0.003467062902426944,0.4422981674096087,0.0014858841010401188,0.42857142857142855,0.968964965605503,-4.759146699715735e-05,0.9759782070331848,-0.031139646869983842
519,"frozenset({'Road Bikes', 'Tires and Tubes'})",frozenset({'Socks'}),0.03789004457652303,0.025755324418028726,0.0014858841010401188,0.0392156862745098,1.5226244343891404,0.0005100137107581983,1.0140097643812354,0.3567567567567567
520,"frozenset({'Tires and Tubes', 'Socks'})",frozenset({'Road Bikes'}),0.009410599306587419,0.1770678553739475,0.0014858841010401188,0.15789473684210525,0.8917188075082811,-0.000180430535960873,0.9772319217434373,-0.10919753544651475
521,frozenset({'Road Bikes'}),"frozenset({'Tires and Tubes', 'Socks'})",0.1770678553739475,0.009410599306587419,0.0014858841010401188,0.008391608391608392,0.8917188075082813,-0.000180430535960873,0.998972385748646,-0.12858391608391612
522,frozenset({'Socks'}),"frozenset({'Road Bikes', 'Tires and Tubes'})",0.025755324418028726,0.03789004457652303,0.0014858841010401188,0.057692307692307696,1.5226244343891404,0.0005100137107581983,1.0210146465718533,0.3523131672597865
523,frozenset({'Tires and Tubes'}),"frozenset({'Road Bikes', 'Socks'})",0.4422981674096087,0.003467062902426944,0.0014858841010401188,0.0033594624860022394,0.9689649656055032,-4.759146699715735e-05,0.9998920368855424,-0.054311310190369354
524,"frozenset({'Road Bikes', 'Tires and Tubes'})",frozenset({'Vests'}),0.03789004457652303,0.027984150569588907,0.0014858841010401188,0.0392156862745098,1.4013534617386776,0.00042556338852226287,1.011689965733693,0.2976833976833977
525,"frozenset({'Tires and Tubes', 'Vests'})",frozenset({'Road Bikes'}),0.010401188707280832,0.1770678553739475,0.0014858841010401188,0.14285714285714285,0.8067932067932067,-0.0003558320766978195,0.9600875020637278,-0.19484182953858556
526,frozenset({'Road Bikes'}),"frozenset({'Tires and Tubes', 'Vests'})",0.1770678553739475,0.010401188707280832,0.0014858841010401188,0.008391608391608392,0.8067932067932069,-0.0003558320766978195,0.9979734133628974,-0.22540792540792542
527,frozenset({'Vests'}),"frozenset({'Road Bikes', 'Tires and Tubes'})",0.027984150569588907,0.03789004457652303,0.0014858841010401188,0.053097345132743355,1.4013534617386776,0.00042556338852226287,1.0160600463818028,0.29464968152866244
528,"frozenset({'Jerseys', 'Bottles and Cages', 'Helmets'})",frozenset({'Caps'}),0.007181773155027241,0.10326894502228826,0.0012382367508667657,0.1724137931034483,1.6695609030017367,0.0004965826137577118,1.0835500247647352,0.40394113245198304
529,"frozenset({'Jerseys', 'Caps', 'Helmets'})",frozenset({'Bottles and Cages'}),0.005695889053987122,0.2241208519068846,0.0012382367508667657,0.21739130434782608,0.9699735767475378,-3.8330756279927186e-05,0.9914011336745363,-0.030193236714975896
530,"frozenset({'Bottles and Cages', 'Caps', 'Helmets'})",frozenset({'Jerseys'}),0.005943536404160475,0.1527984150569589,0.0012382367508667657,0.20833333333333334,1.363452188006483,0.00033007380847770835,1.0701493704543676,0.2681614349775784
531,"frozenset({'Jerseys', 'Bottles and Cages'})","frozenset({'Caps', 'Helmets'})",0.030955918771669144,0.022288261515601784,0.0012382367508667657,0.039999999999999994,1.7946666666666664,0.0005482831378280774,1.0184497275879147,0.45693841042678246
532,"frozenset({'Jerseys', 'Caps'})","frozenset({'Bottles and Cages', 'Helmets'})",0.02847944526993561,0.05349182763744428,0.0012382367508667657,0.043478260869565216,0.8128019323671498,-0.0002851808267226577,0.9895312711063082,-0.1916340407995054
533,"frozenset({'Jerseys', 'Helmets'})","frozenset({'Bottles and Cages', 'Caps'})",0.03070827142149579,0.03417533432392273,0.0012382367508667657,0.04032258064516129,1.179873772791024,0.00018877130852738518,1.0064055339817948,0.15728155339805835
534,"frozenset({'Bottles and Cages', 'Caps'})","frozenset({'Jerseys', 'Helmets'})",0.03417533432392273,0.03070827142149579,0.0012382367508667657,0.036231884057971016,1.179873772791024,0.00018877130852738518,1.005731267246869,0.15784615384615394
535,"frozenset({'Bottles and Cages', 'Helmets'})","frozenset({'Jerseys', 'Caps'})",0.05349182763744428,0.02847944526993561,0.0012382367508667657,0.023148148148148147,0.8128019323671497,-0.0002851808267226577,0.9945423688231939,-0.19570707070707064
536,"frozenset({'Caps', 'Helmets'})","frozenset({'Jerseys', 'Bottles and Cages'})",0.022288261515601784,0.030955918771669144,0.0012382367508667657,0.05555555555555555,1.7946666666666664,0.0005482831378280774,1.0260466742417622,0.45288753799392084
537,frozenset({'Jerseys'}),"frozenset({'Bottles and Cages', 'Caps', 'Helmets'})",0.1527984150569589,0.005943536404160475,0.0012382367508667657,0.008103727714748783,1.3634521880064827,0.00033007380847770835,1.0021778399324068,0.3146448406898567
538,frozenset({'Bottles and Cages'}),"frozenset({'Jerseys', 'Caps', 'Helmets'})",0.2241208519068846,0.005695889053987122,0.0012382367508667657,0.0055248618784530384,0.9699735767475378,-3.8330756279927186e-05,0.9998280226734907,-0.03836709637814617
539,frozenset({'Caps'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Helmets'})",0.10326894502228826,0.007181773155027241,0.0012382367508667657,0.011990407673860911,1.6695609030017367,0.0004965826137577118,1.0048669917338682,0.4472245236122618
540,"frozenset({'Jerseys', 'Bottles and Cages', 'Mountain Bikes'})",frozenset({'Caps'}),0.006686478454680535,0.10326894502228826,0.0014858841010401188,0.2222222222222222,2.151878497202238,0.0007953785251109997,1.1529399278284866,0.5388930441286462
541,"frozenset({'Jerseys', 'Bottles and Cages', 'Caps'})",frozenset({'Mountain Bikes'}),0.006191183754333828,0.1579990094105993,0.0014858841010401188,0.24,1.5189968652037618,0.0005076832007763787,1.1078960402492115,0.3437993188803057
542,"frozenset({'Jerseys', 'Mountain Bikes', 'Caps'})",frozenset({'Bottles and Cages'}),0.005448241703813769,0.2241208519068846,0.0014858841010401188,0.2727272727272727,1.21687594173782,0.00026481952898676033,1.0668338286280337,0.17919986719787506
543,"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Caps'})",frozenset({'Jerseys'}),0.005695889053987122,0.1527984150569589,0.0014858841010401188,0.2608695652173913,1.7072792615037697,0.0006155612812506055,1.1462139090405852,0.4166459111664591
544,"frozenset({'Jerseys', 'Bottles and Cages'})","frozenset({'Mountain Bikes', 'Caps'})",0.030955918771669144,0.015106488360574542,0.0014858841010401188,0.047999999999999994,3.1774426229508195,0.001018248874425008,1.0345520080246067,0.7071726722889513
545,"frozenset({'Jerseys', 'Mountain Bikes'})","frozenset({'Bottles and Cages', 'Caps'})",0.022288261515601784,0.03417533432392273,0.0014858841010401188,0.06666666666666667,1.9507246376811596,0.0007241753122454071,1.0348121417957972,0.49848024316109424
546,"frozenset({'Jerseys', 'Caps'})","frozenset({'Bottles and Cages', 'Mountain Bikes'})",0.02847944526993561,0.04507181773155027,0.0014858841010401188,0.05217391304347826,1.157572861920688,0.00020226373473791943,1.0074930363382728,0.1401138584416688
547,"frozenset({'Bottles and Cages', 'Mountain Bikes'})","frozenset({'Jerseys', 'Caps'})",0.04507181773155027,0.02847944526993561,0.0014858841010401188,0.03296703296703297,1.157572861920688,0.00020226373473791943,1.0046405736413166,0.14254840940525587
548,"frozenset({'Bottles and Cages', 'Caps'})","frozenset({'Jerseys', 'Mountain Bikes'})",0.03417533432392273,0.022288261515601784,0.0014858841010401188,0.043478260869565216,1.9507246376811593,0.0007241753122454071,1.02215318114278,0.5046153846153847
549,"frozenset({'Mountain Bikes', 'Caps'})","frozenset({'Jerseys', 'Bottles and Cages'})",0.015106488360574542,0.030955918771669144,0.0014858841010401188,0.09836065573770492,3.1774426229508195,0.001018248874425008,1.0747579809986942,0.6957924733886514
550,frozenset({'Jerseys'}),"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Caps'})",0.1527984150569589,0.005695889053987122,0.0014858841010401188,0.00972447325769854,1.70727926150377,0.0006155612812506055,1.0040681447687234,0.48898957419857736
551,frozenset({'Bottles and Cages'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Caps'})",0.2241208519068846,0.005448241703813769,0.0014858841010401188,0.006629834254143646,1.21687594173782,0.00026481952898676033,1.001189478596272,0.22970528779657395
552,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Caps'})",0.1579990094105993,0.006191183754333828,0.0014858841010401188,0.009404388714733543,1.518996865203762,0.0005076832007763787,1.0032437100707834,0.4057843137254902
553,frozenset({'Caps'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Mountain Bikes'})",0.10326894502228826,0.006686478454680535,0.0014858841010401188,0.014388489208633094,2.1518784972022384,0.0007953785251109997,1.007814448867149,0.5969345484672742
554,"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Helmets'})",frozenset({'Fenders'}),0.01263001485884101,0.0950965824665676,0.0014858841010401188,0.11764705882352941,1.2371323529411764,0.0002848128514623704,1.0255572065378902,0.19413092550790062
555,"frozenset({'Bottles and Cages', 'Fenders', 'Helmets'})",frozenset({'Mountain Bikes'}),0.0032194155522535907,0.1579990094105993,0.0014858841010401188,0.46153846153846156,2.9211478176995422,0.000977219632902974,1.5637161253803156,0.659792960662526
556,"frozenset({'Bottles and Cages', 'Mountain Bikes'})","frozenset({'Fenders', 'Helmets'})",0.04507181773155027,0.022783556215948488,0.0014858841010401188,0.03296703296703297,1.4469660774008601,0.0004589878079983593,1.010530640731235,0.323478561549101
557,"frozenset({'Bottles and Cages', 'Fenders'})","frozenset({'Mountain Bikes', 'Helmets'})",0.019068845963348194,0.041357107478949974,0.0014858841010401188,0.0779220779220779,1.8841278481997041,0.0006972517890343862,1.0396549679453642,0.4783724648657746
558,"frozenset({'Mountain Bikes', 'Helmets'})","frozenset({'Bottles and Cages', 'Fenders'})",0.041357107478949974,0.019068845963348194,0.0014858841010401188,0.03592814371257485,1.8841278481997044,0.0006972517890343862,1.0174875945597568,0.48949453199001114
559,"frozenset({'Fenders', 'Helmets'})","frozenset({'Bottles and Cages', 'Mountain Bikes'})",0.022783556215948488,0.04507181773155027,0.0014858841010401188,0.06521739130434782,1.44696607740086,0.0004589878079983593,1.0215510787057835,0.3161006926845751
560,frozenset({'Mountain Bikes'}),"frozenset({'Bottles and Cages', 'Fenders', 'Helmets'})",0.1579990094105993,0.0032194155522535907,0.0014858841010401188,0.009404388714733543,2.9211478176995422,0.000977219632902974,1.0062436912621238,0.7810784313725492
561,frozenset({'Fenders'}),"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Helmets'})",0.0950965824665676,0.01263001485884101,0.0014858841010401188,0.015625,1.2371323529411764,0.0002848128514623704,1.003042524587844,0.21182266009852213
562,"frozenset({'Jerseys', 'Bottles and Cages', 'Mountain Bikes'})",frozenset({'Fenders'}),0.006686478454680535,0.0950965824665676,0.0012382367508667657,0.18518518518518517,1.947337962962963,0.0006023755010903107,1.110563285154667,0.4897531787584144
563,"frozenset({'Jerseys', 'Bottles and Cages', 'Fenders'})",frozenset({'Mountain Bikes'}),0.0024764735017335313,0.1579990094105993,0.0012382367508667657,0.5,3.164576802507837,0.0008469563907612696,1.6840019811788014,0.685700099304866
564,"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Fenders'})",frozenset({'Jerseys'}),0.009410599306587419,0.1527984150569589,0.0012382367508667657,0.13157894736842105,0.8611276976883049,-0.0001996879079159085,0.9755654614495625,-0.14000687994496055
565,"frozenset({'Jerseys', 'Bottles and Cages'})","frozenset({'Mountain Bikes', 'Fenders'})",0.030955918771669144,0.04259534422981674,0.0012382367508667657,0.039999999999999994,0.9390697674418603,-8.034126516272733e-05,0.9972965164272743,-0.06275449101796414
566,"frozenset({'Jerseys', 'Mountain Bikes'})","frozenset({'Bottles and Cages', 'Fenders'})",0.022288261515601784,0.019068845963348194,0.0012382367508667657,0.05555555555555555,2.913419913419913,0.0008132253252349337,1.0386329866270432,0.6717325227963525
567,"frozenset({'Jerseys', 'Fenders'})","frozenset({'Bottles and Cages', 'Mountain Bikes'})",0.0195641406636949,0.04507181773155027,0.0012382367508667657,0.06329113924050632,1.4042286827096953,0.00035644536879829826,1.0194503567460478,0.2936094973478151
568,"frozenset({'Bottles and Cages', 'Mountain Bikes'})","frozenset({'Jerseys', 'Fenders'})",0.04507181773155027,0.0195641406636949,0.0012382367508667657,0.027472527472527472,1.4042286827096953,0.00035644536879829826,1.0081317875661442,0.30145228215767633
569,"frozenset({'Bottles and Cages', 'Fenders'})","frozenset({'Jerseys', 'Mountain Bikes'})",0.019068845963348194,0.022288261515601784,0.0012382367508667657,0.06493506493506493,2.9134199134199132,0.0008132253252349337,1.0456083869902593,0.6695278969957081
570,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Jerseys', 'Bottles and Cages'})",0.04259534422981674,0.030955918771669144,0.0012382367508667657,0.02906976744186046,0.9390697674418603,-8.034126516272733e-05,0.9980573770734905,-0.06346899224806207
571,frozenset({'Jerseys'}),"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Fenders'})",0.1527984150569589,0.009410599306587419,0.0012382367508667657,0.008103727714748783,0.8611276976883049,-0.0001996879079159085,0.9986824513526725,-0.1599135602377095
572,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Fenders'})",0.1579990094105993,0.0024764735017335313,0.0012382367508667657,0.007836990595611285,3.164576802507837,0.0008469563907612696,1.0054028592510174,0.8123529411764706
573,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Mountain Bikes'})",0.0950965824665676,0.006686478454680535,0.0012382367508667657,0.013020833333333334,1.9473379629629632,0.0006023755010903107,1.0064179215657063,0.5376026272577997
574,"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Tires and Tubes'})",frozenset({'Fenders'}),0.003714710252600297,0.0950965824665676,0.0024764735017335313,0.6666666666666666,7.010416666666667,0.002123217251857723,2.714710252600297,0.8605518269947801
575,"frozenset({'Bottles and Cages', 'Tires and Tubes', 'Fenders'})",frozenset({'Mountain Bikes'}),0.004952947003467063,0.1579990094105993,0.0024764735017335313,0.5,3.164576802507837,0.0016939127815225393,1.6840019811788014,0.6874066699850672
576,"frozenset({'Tires and Tubes', 'Mountain Bikes', 'Fenders'})",frozenset({'Bottles and Cages'}),0.007677067855373947,0.2241208519068846,0.0024764735017335313,0.3225806451612903,1.4393156300124754,0.0007558825138401627,1.145345409089837,0.3075867232343399
577,"frozenset({'Bottles and Cages', 'Mountain Bikes'})","frozenset({'Tires and Tubes', 'Fenders'})",0.04507181773155027,0.020802377414561663,0.0024764735017335313,0.054945054945054944,2.6412872841444273,0.0015388725385214901,1.036127716921801,0.6507261410788382
578,"frozenset({'Bottles and Cages', 'Tires and Tubes'})","frozenset({'Mountain Bikes', 'Fenders'})",0.0158494304110946,0.04259534422981674,0.0024764735017335313,0.15625,3.6682412790697674,0.0018013615575264309,1.1347018142461431,0.7391041771514846
579,"frozenset({'Bottles and Cages', 'Fenders'})","frozenset({'Tires and Tubes', 'Mountain Bikes'})",0.019068845963348194,0.04457652303120357,0.0024764735017335313,0.12987012987012986,2.9134199134199132,0.0016264506504698674,1.0980239959193632,0.6695278969957081
580,"frozenset({'Tires and Tubes', 'Mountain Bikes'})","frozenset({'Bottles and Cages', 'Fenders'})",0.04457652303120357,0.019068845963348194,0.0024764735017335313,0.05555555555555555,2.913419913419913,0.0016264506504698674,1.0386329866270432,0.6874027993779159
581,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Bottles and Cages', 'Tires and Tubes'})",0.04259534422981674,0.0158494304110946,0.0024764735017335313,0.05813953488372092,3.668241279069767,0.0018013615575264309,1.0449006047487144,0.7597516813243662
582,"frozenset({'Tires and Tubes', 'Fenders'})","frozenset({'Bottles and Cages', 'Mountain Bikes'})",0.020802377414561663,0.04507181773155027,0.0024764735017335313,0.11904761904761904,2.641287284144427,0.0015388725385214901,1.0839725312236457,0.6345978755690441
583,frozenset({'Bottles and Cages'}),"frozenset({'Tires and Tubes', 'Mountain Bikes', 'Fenders'})",0.2241208519068846,0.007677067855373947,0.0024764735017335313,0.011049723756906077,1.4393156300124754,0.0007558825138401627,1.0034103392076945,0.3933929141398021
584,frozenset({'Mountain Bikes'}),"frozenset({'Bottles and Cages', 'Tires and Tubes', 'Fenders'})",0.1579990094105993,0.004952947003467063,0.0024764735017335313,0.01567398119122257,3.164576802507837,0.0016939127815225393,1.010891751292656,0.8123529411764706
585,frozenset({'Fenders'}),"frozenset({'Bottles and Cages', 'Mountain Bikes', 'Tires and Tubes'})",0.0950965824665676,0.003714710252600297,0.0024764735017335313,0.026041666666666668,7.010416666666667,0.002123217251857723,1.0229239338582927,0.9474548440065682
586,"frozenset({'Jerseys', 'Bottles and Cages', 'Mountain Bikes'})",frozenset({'Helmets'}),0.006686478454680535,0.2766220901436355,0.0014858841010401188,0.2222222222222222,0.8033422858848104,-0.0003637435447939965,0.9300573126724686,-0.19771977197719776
587,"frozenset({'Jerseys', 'Bottles and Cages', 'Helmets'})",frozenset({'Mountain Bikes'}),0.007181773155027241,0.1579990094105993,0.0014858841010401188,0.20689655172413793,1.3094800562101394,0.00035117105673418024,1.0616534229170704,0.2380477259499459
588,"frozenset({'Jerseys', 'Mountain Bikes', 'Helmets'})",frozenset({'Bottles and Cages'}),0.00396235760277365,0.2241208519068846,0.0014858841010401188,0.375,1.6732044198895026,0.0005978371395467673,1.2414066369489847,0.4039449693353224
589,"frozenset({'Jerseys', 'Bottles and Cages'})","frozenset({'Mountain Bikes', 'Helmets'})",0.030955918771669144,0.041357107478949974,0.0014858841010401188,0.047999999999999994,1.160622754491018,0.000205636841290553,1.0069778282784139,0.14281454979129396
590,"frozenset({'Jerseys', 'Mountain Bikes'})","frozenset({'Bottles and Cages', 'Helmets'})",0.022288261515601784,0.05349182763744428,0.0014858841010401188,0.06666666666666667,1.2462962962962962,0.0002936442577092656,1.014115898959881,0.20212765957446804
591,"frozenset({'Jerseys', 'Helmets'})","frozenset({'Bottles and Cages', 'Mountain Bikes'})",0.03070827142149579,0.04507181773155027,0.0014858841010401188,0.04838709677419355,1.0735554767812832,0.00010180648867948649,1.003483852553286,0.07068642479986378
592,"frozenset({'Bottles and Cages', 'Mountain Bikes'})","frozenset({'Jerseys', 'Helmets'})",0.04507181773155027,0.03070827142149579,0.0014858841010401188,0.03296703296703297,1.0735554767812834,0.00010180648867948649,1.0023357647800442,0.07174965421853392
593,"frozenset({'Bottles and Cages', 'Helmets'})","frozenset({'Jerseys', 'Mountain Bikes'})",0.05349182763744428,0.022288261515601784,0.0014858841010401188,0.027777777777777776,1.2462962962962962,0.0002936442577092656,1.0056463595839524,0.20879120879120877
594,"frozenset({'Mountain Bikes', 'Helmets'})","frozenset({'Jerseys', 'Bottles and Cages'})",0.041357107478949974,0.030955918771669144,0.0014858841010401188,0.03592814371257485,1.160622754491018,0.000205636841290553,1.0051575252492624,0.14436407474382157
595,frozenset({'Bottles and Cages'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Helmets'})",0.2241208519068846,0.00396235760277365,0.0014858841010401188,0.006629834254143646,1.6732044198895026,0.0005978371395467673,1.0026852796101111,0.5185658048728587
596,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Helmets'})",0.1579990094105993,0.007181773155027241,0.0014858841010401188,0.009404388714733543,1.3094800562101396,0.00035117105673418024,1.0022437163403366,0.2806862745098039
597,frozenset({'Helmets'}),"frozenset({'Jerseys', 'Bottles and Cages', 'Mountain Bikes'})",0.2766220901436355,0.006686478454680535,0.0014858841010401188,0.005371530886302596,0.8033422858848105,-0.0003637435447939965,0.9986779510046101,-0.25284563243381514
598,"frozenset({'Mountain Bikes', 'Caps', 'Fenders'})",frozenset({'Helmets'}),0.004210004952947003,0.2766220901436355,0.0012382367508667657,0.29411764705882354,1.0632471430828374,7.365638126750787e-05,1.0247853722965166,0.0597363839840835
599,"frozenset({'Mountain Bikes', 'Caps', 'Helmets'})",frozenset({'Fenders'}),0.003714710252600297,0.0950965824665676,0.0012382367508667657,0.3333333333333333,3.5052083333333335,0.0008849805009909573,1.3573551263001484,0.7173750932140193
600,"frozenset({'Mountain Bikes', 'Fenders', 'Helmets'})",frozenset({'Caps'}),0.01015354135710748,0.10326894502228826,0.0012382367508667657,0.1219512195121951,1.180908931391472,0.00018969124667810337,1.0212770348357272,0.15476607455591695
601,"frozenset({'Caps', 'Fenders', 'Helmets'})",frozenset({'Mountain Bikes'}),0.002228826151560178,0.1579990094105993,0.0012382367508667657,0.5555555555555556,3.5161964472309304,0.0008860844267718193,1.8945022288261517,0.7172002978406553
602,"frozenset({'Mountain Bikes', 'Caps'})","frozenset({'Fenders', 'Helmets'})",0.015106488360574542,0.022783556215948488,0.0012382367508667657,0.08196721311475409,3.597647897362794,0.0008940572240780441,1.064467911979056,0.7331154136283631
603,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Caps', 'Helmets'})",0.04259534422981674,0.022288261515601784,0.0012382367508667657,0.02906976744186046,1.3042635658914727,0.00028886057932553063,1.0069845450258472,0.24366270046559738
604,"frozenset({'Mountain Bikes', 'Helmets'})","frozenset({'Caps', 'Fenders'})",0.041357107478949974,0.008172362555720654,0.0012382367508667657,0.029940119760479042,3.6635819270549805,0.0009002514742928803,1.02243960156293,0.7584086799276673
605,"frozenset({'Caps', 'Fenders'})","frozenset({'Mountain Bikes', 'Helmets'})",0.008172362555720654,0.041357107478949974,0.0012382367508667657,0.1515151515151515,3.6635819270549805,0.0009002514742928803,1.1298291233283804,0.7330337078651685
606,"frozenset({'Caps', 'Helmets'})","frozenset({'Mountain Bikes', 'Fenders'})",0.022288261515601784,0.04259534422981674,0.0012382367508667657,0.05555555555555555,1.3042635658914727,0.00028886057932553063,1.0137225766978413,0.23860182370820657
607,"frozenset({'Fenders', 'Helmets'})","frozenset({'Mountain Bikes', 'Caps'})",0.022783556215948488,0.015106488360574542,0.0012382367508667657,0.05434782608695652,3.5976478973627937,0.0008940572240780441,1.0414965870210018,0.7388748099341106
608,frozenset({'Mountain Bikes'}),"frozenset({'Caps', 'Fenders', 'Helmets'})",0.1579990094105993,0.002228826151560178,0.0012382367508667657,0.007836990595611285,3.51619644723093,0.0008860844267718193,1.0056524627413974,0.8498823529411765
609,frozenset({'Caps'}),"frozenset({'Mountain Bikes', 'Fenders', 'Helmets'})",0.10326894502228826,0.01015354135710748,0.0012382367508667657,0.011990407673860911,1.1809089313914722,0.00018969124667810337,1.0018591583837044,0.17083678541839273
610,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Caps', 'Helmets'})",0.0950965824665676,0.003714710252600297,0.0012382367508667657,0.013020833333333334,3.5052083333333335,0.0008849805009909573,1.0094288951530384,0.7898193760262726
611,frozenset({'Helmets'}),"frozenset({'Mountain Bikes', 'Caps', 'Fenders'})",0.2766220901436355,0.004210004952947003,0.0012382367508667657,0.004476275738585497,1.0632471430828374,7.365638126750787e-05,1.0002674680463652,0.08223211229031145
