,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
128,frozenset({'HL Mountain Tire'}),frozenset({'Mountain Tire Tube'}),0.0633977216443784,0.13719663199603765,0.04011887072808321,0.6328125000000001,4.612449232851986,0.0314209168422522,2.3497623639256857,0.8362092040921584
129,frozenset({'Mountain Tire Tube'}),frozenset({'HL Mountain Tire'}),0.13719663199603765,0.0633977216443784,0.04011887072808321,0.2924187725631769,4.6124492328519855,0.0314209168422522,1.3236675056352407,0.9077334127085371
130,frozenset({'HL Mountain Tire'}),frozenset({'Mountain-200'}),0.0633977216443784,0.11367013372956909,0.02501238236750867,0.39453125000000006,3.4708435457516345,0.01780595487004218,1.4638738436466472,0.7600724641475254
131,frozenset({'Mountain-200'}),frozenset({'HL Mountain Tire'}),0.11367013372956909,0.0633977216443784,0.02501238236750867,0.22004357298474947,3.4708435457516345,0.01780595487004218,1.2008392339810903,0.8031835874283155
132,frozenset({'Patch kit'}),frozenset({'HL Mountain Tire'}),0.14239722634967805,0.0633977216443784,0.02030708271421496,0.14260869565217393,2.2494293478260876,0.011279422995166525,1.0923860244512829,0.6476690871442357
133,frozenset({'HL Mountain Tire'}),frozenset({'Patch kit'}),0.0633977216443784,0.14239722634967805,0.02030708271421496,0.3203125,2.249429347826087,0.011279422995166525,1.261760402611968,0.5930402032735295
134,frozenset({'HL Mountain Tire'}),frozenset({'Sport-100'}),0.0633977216443784,0.2766220901436355,0.01733531451213472,0.2734375,0.9884875783348254,-0.00020189575947763064,0.995616908189405,-0.012282115568290262
135,frozenset({'Sport-100'}),frozenset({'HL Mountain Tire'}),0.2766220901436355,0.0633977216443784,0.01733531451213472,0.06266786034019696,0.9884875783348255,-0.00020189575947763064,0.9992213418559975,-0.01584505347464876
136,frozenset({'Half-Finger Gloves'}),frozenset({'HL Road Tire'}),0.0638930163447251,0.03813769192669639,0.003467062902426944,0.05426356589147287,1.4228329809725158,0.0010303307288044407,1.0170511290283293,0.3174603174603174
137,frozenset({'HL Road Tire'}),frozenset({'Half-Finger Gloves'}),0.03813769192669639,0.0638930163447251,0.003467062902426944,0.0909090909090909,1.4228329809725158,0.0010303307288044407,1.0297176820208025,0.3089598352214211
138,frozenset({'Patch kit'}),frozenset({'HL Road Tire'}),0.14239722634967805,0.03813769192669639,0.00866765725606736,0.06086956521739131,1.5960474308300394,0.0032369557063272854,1.0242052354484252,0.43546058330926934
139,frozenset({'HL Road Tire'}),frozenset({'Patch kit'}),0.03813769192669639,0.14239722634967805,0.00866765725606736,0.22727272727272727,1.5960474308300396,0.0032369557063272854,1.1098388835474755,0.38825952626158594
140,frozenset({'Road Tire Tube'}),frozenset({'HL Road Tire'}),0.10946012877662209,0.03813769192669639,0.026993561168895494,0.24660633484162897,6.466210260327907,0.022819004499356168,1.2767061266318325,0.9492555438764786
141,frozenset({'HL Road Tire'}),frozenset({'Road Tire Tube'}),0.03813769192669639,0.10946012877662209,0.026993561168895494,0.7077922077922078,6.466210260327907,0.022819004499356168,3.0476253370755595,0.8788679031358951
142,frozenset({'Road-250'}),frozenset({'HL Road Tire'}),0.028727092620108963,0.03813769192669639,0.009162951956414067,0.31896551724137934,8.363524406627855,0.008067366948118678,1.4123547814747244,0.9064735311548162
143,frozenset({'HL Road Tire'}),frozenset({'Road-250'}),0.03813769192669639,0.028727092620108963,0.009162951956414067,0.24025974025974026,8.363524406627855,0.008067366948118678,1.2784275874914806,0.9153422217273917
144,frozenset({'Half-Finger Gloves'}),frozenset({'LL Mountain Tire'}),0.0638930163447251,0.03813769192669639,0.003714710252600297,0.05813953488372093,1.5244639081848383,0.0012779780789777938,1.0212365246210384,0.3675132275132274
145,frozenset({'LL Mountain Tire'}),frozenset({'Half-Finger Gloves'}),0.03813769192669639,0.0638930163447251,0.003714710252600297,0.0974025974025974,1.5244639081848383,0.0012779780789777938,1.03712572289865,0.3576725025746652
146,frozenset({'Half-Finger Gloves'}),frozenset({'Long-Sleeve Logo Jersey'}),0.0638930163447251,0.08122833085685983,0.0079247152055473,0.12403100775193798,1.526942711287578,0.002734792134455216,1.0488632329156202,0.3686507936507936
147,frozenset({'Long-Sleeve Logo Jersey'}),frozenset({'Half-Finger Gloves'}),0.08122833085685983,0.0638930163447251,0.0079247152055473,0.09756097560975609,1.526942711287578,0.002734792134455216,1.0373077386450342,0.3756064690026954
148,frozenset({'Half-Finger Gloves'}),frozenset({'ML Road Tire'}),0.0638930163447251,0.041604754829123326,0.002228826151560178,0.03488372093023256,0.8384551495016611,-0.00042942712875527946,0.9930360371650048,-0.17068889863975428
149,frozenset({'ML Road Tire'}),frozenset({'Half-Finger Gloves'}),0.041604754829123326,0.0638930163447251,0.002228826151560178,0.05357142857142857,0.8384551495016611,-0.00042942712875527946,0.9890941714093471,-0.16738382099827884
150,frozenset({'Half-Finger Gloves'}),frozenset({'Mountain Bottle Cage'}),0.0638930163447251,0.09757305596830114,0.005448241703813769,0.08527131782945736,0.8739227954196671,-0.0007859951559736735,0.9865514896617725,-0.13353338334583645
151,frozenset({'Mountain Bottle Cage'}),frozenset({'Half-Finger Gloves'}),0.09757305596830114,0.0638930163447251,0.005448241703813769,0.055837563451776644,0.8739227954196671,-0.0007859951559736735,0.991468149355318,-0.13783016432934697
152,frozenset({'Mountain-400-W'}),frozenset({'Half-Finger Gloves'}),0.023278850916295196,0.0638930163447251,0.0027241208519068845,0.11702127659574467,1.8315190499752598,0.0012367648498256166,1.0601693549830824,0.46482574220910944
153,frozenset({'Half-Finger Gloves'}),frozenset({'Mountain-400-W'}),0.0638930163447251,0.023278850916295196,0.0027241208519068845,0.04263565891472868,1.8315190499752596,0.0012367648498256166,1.0202188520793354,0.48499278499278503
154,frozenset({'Road Bottle Cage'}),frozenset({'Half-Finger Gloves'}),0.07974244675581971,0.0638930163447251,0.0047052996532937095,0.059006211180124224,0.9235158168424095,-0.0003896858006442504,0.9948067615082459,-0.08256451570986759
155,frozenset({'Half-Finger Gloves'}),frozenset({'Road Bottle Cage'}),0.0638930163447251,0.07974244675581971,0.0047052996532937095,0.07364341085271318,0.9235158168424095,-0.0003896858006442504,0.9934161035020859,-0.08128022104536022
156,frozenset({'Road Tire Tube'}),frozenset({'Half-Finger Gloves'}),0.10946012877662209,0.0638930163447251,0.008915304606240713,0.08144796380090498,1.2747553404188152,0.0019215668092202823,1.0191115437823437,0.2420281794586578
157,frozenset({'Half-Finger Gloves'}),frozenset({'Road Tire Tube'}),0.0638930163447251,0.10946012877662209,0.008915304606240713,0.13953488372093023,1.274755340418815,0.0019215668092202823,1.0349517422325742,0.23024691358024693
158,frozenset({'Road-350-W'}),frozenset({'Half-Finger Gloves'}),0.043833580980683504,0.0638930163447251,0.003467062902426944,0.07909604519774012,1.2379450794902118,0.0006664031963803012,1.0165088104722924,0.2010212010212011
159,frozenset({'Half-Finger Gloves'}),frozenset({'Road-350-W'}),0.0638930163447251,0.043833580980683504,0.003467062902426944,0.05426356589147287,1.2379450794902116,0.0006664031963803012,1.0110284266679659,0.20532879818594113
160,frozenset({'Half-Finger Gloves'}),frozenset({'Road-550-W'}),0.0638930163447251,0.04358593363051015,0.00396235760277365,0.06201550387596899,1.422832980972516,0.0011775208329193611,1.0196480542286297,0.31746031746031744
161,frozenset({'Road-550-W'}),frozenset({'Half-Finger Gloves'}),0.04358593363051015,0.0638930163447251,0.00396235760277365,0.09090909090909091,1.422832980972516,0.0011775208329193611,1.0297176820208025,0.310719834282755
162,frozenset({'Half-Finger Gloves'}),frozenset({'Road-750'}),0.0638930163447251,0.06092124814264487,0.005695889053987122,0.08914728682170543,1.4633200983172623,0.0018034467506680592,1.0309885871455218,0.3382332643202209
163,frozenset({'Road-750'}),frozenset({'Half-Finger Gloves'}),0.06092124814264487,0.0638930163447251,0.005695889053987122,0.09349593495934959,1.4633200983172623,0.0018034467506680592,1.0326561344358638,0.33716290588882775
164,frozenset({'Half-Finger Gloves'}),frozenset({'Short-Sleeve Classic Jersey'}),0.0638930163447251,0.07157008420009905,0.0047052996532937095,0.07364341085271318,1.028969180011266,0.00013247109370342815,1.0022381517839936,0.030075187969924817
165,frozenset({'Short-Sleeve Classic Jersey'}),frozenset({'Half-Finger Gloves'}),0.07157008420009905,0.0638930163447251,0.0047052996532937095,0.0657439446366782,1.0289691800112657,0.00013247109370342815,1.0019811788013868,0.030323875840575037
166,frozenset({'Half-Finger Gloves'}),frozenset({'Sport-100'}),0.0638930163447251,0.2766220901436355,0.024021792966815256,0.3759689922480621,1.3591430534446505,0.006347573239955932,1.159201867968584,0.2822778595974472
167,frozenset({'Sport-100'}),frozenset({'Half-Finger Gloves'}),0.2766220901436355,0.0638930163447251,0.024021792966815256,0.08683974932855863,1.3591430534446503,0.006347573239955932,1.025128922297002,0.3652893903725952
168,frozenset({'Half-Finger Gloves'}),frozenset({'Touring Tire'}),0.0638930163447251,0.04259534422981674,0.00396235760277365,0.06201550387596899,1.4559221200649,0.0012408125776887766,1.0207041371434185,0.3345238095238095
169,frozenset({'Touring Tire'}),frozenset({'Half-Finger Gloves'}),0.04259534422981674,0.0638930163447251,0.00396235760277365,0.09302325581395349,1.4559221200649,0.0012408125776887766,1.032117956337867,0.3270822555613036
170,frozenset({'Touring Tire Tube'}),frozenset({'Half-Finger Gloves'}),0.06240713224368499,0.0638930163447251,0.005448241703813769,0.0873015873015873,1.3663713547434477,0.0014608617833405824,1.0256476516570838,0.28598184699611007
171,frozenset({'Half-Finger Gloves'}),frozenset({'Touring Tire Tube'}),0.0638930163447251,0.06240713224368499,0.005448241703813769,0.08527131782945736,1.3663713547434477,0.0014608617833405824,1.0249955927166494,0.28643578643578643
172,frozenset({'Half-Finger Gloves'}),frozenset({'Touring-2000'}),0.0638930163447251,0.014363546310054482,0.0012382367508667657,0.01937984496124031,1.3492381716118684,0.0003205064517102387,1.005115434988166,0.2765079365079366
173,frozenset({'Touring-2000'}),frozenset({'Half-Finger Gloves'}),0.014363546310054482,0.0638930163447251,0.0012382367508667657,0.08620689655172414,1.3492381716118687,0.0003205064517102387,1.0244189632453953,0.26261306532663325
174,frozenset({'Water Bottle'}),frozenset({'Half-Finger Gloves'}),0.2003467062902427,0.0638930163447251,0.012877662209014363,0.06427688504326329,1.0060079914910742,7.690682940004502e-05,1.0004102374862847,0.007468375538985562
175,frozenset({'Half-Finger Gloves'}),frozenset({'Water Bottle'}),0.0638930163447251,0.2003467062902427,0.012877662209014363,0.20155038759689922,1.0060079914910742,7.690682940004502e-05,1.0015075231898902,0.006379731379731317
176,"frozenset({""Women's Mountain Shorts""})",frozenset({'Half-Finger Gloves'}),0.041604754829123326,0.0638930163447251,0.003714710252600297,0.08928571428571429,1.3974252491694354,0.0010564569722848393,1.0278821781312824,0.2967441860465116
177,frozenset({'Half-Finger Gloves'}),"frozenset({""Women's Mountain Shorts""})",0.0638930163447251,0.041604754829123326,0.003714710252600297,0.05813953488372093,1.3974252491694352,0.0010564569722848393,1.0175554454900666,0.3038095238095238
178,frozenset({'Hitch Rack - 4-Bike'}),frozenset({'Mountain Tire Tube'}),0.012382367508667657,0.13719663199603765,0.002228826151560178,0.18,1.3119855595667869,0.0005300070332338082,1.0521992292731248,0.24077788922322516
179,frozenset({'Mountain Tire Tube'}),frozenset({'Hitch Rack - 4-Bike'}),0.13719663199603765,0.012382367508667657,0.002228826151560178,0.016245487364620937,1.3119855595667869,0.0005300070332338082,1.0039269144957763,0.275609133818089
180,frozenset({'Hitch Rack - 4-Bike'}),frozenset({'Mountain-200'}),0.012382367508667657,0.11367013372956909,0.0024764735017335313,0.2,1.7594771241830067,0.0010689681311346075,1.1079123328380385,0.43706118355065193
181,frozenset({'Mountain-200'}),frozenset({'Hitch Rack - 4-Bike'}),0.11367013372956909,0.012382367508667657,0.0024764735017335313,0.021786492374727667,1.7594771241830065,0.0010689681311346075,1.0096135708541683,0.4870075440067058
182,frozenset({'Patch kit'}),frozenset({'Hitch Rack - 4-Bike'}),0.14239722634967805,0.012382367508667657,0.004457652303120356,0.03130434782608696,2.528139130434783,0.0026944375142437093,1.0195334626257022,0.7048159912728206
183,frozenset({'Hitch Rack - 4-Bike'}),frozenset({'Patch kit'}),0.012382367508667657,0.14239722634967805,0.004457652303120356,0.36,2.5281391304347824,0.0026944375142437093,1.340004333828628,0.6120305360526023
184,frozenset({'Road Tire Tube'}),frozenset({'Hitch Rack - 4-Bike'}),0.10946012877662209,0.012382367508667657,0.001733531451213472,0.01583710407239819,1.2790045248868778,0.00037815590915524894,1.0035103300256756,0.2449547115843
185,frozenset({'Hitch Rack - 4-Bike'}),frozenset({'Road Tire Tube'}),0.012382367508667657,0.10946012877662209,0.001733531451213472,0.14,1.279004524886878,0.00037815590915524894,1.0355114781667185,0.22087691646367671
186,frozenset({'Hydration Pack'}),frozenset({'Mountain Bottle Cage'}),0.03442298167409609,0.09757305596830114,0.007429420505200594,0.21582733812949637,2.21195632326626,0.004070664987718212,1.150801332297304,0.5674446439257929
187,frozenset({'Mountain Bottle Cage'}),frozenset({'Hydration Pack'}),0.09757305596830114,0.03442298167409609,0.007429420505200594,0.07614213197969542,2.21195632326626,0.004070664987718212,1.0451575418143026,0.6071533113794365
188,frozenset({'Mountain-200'}),frozenset({'Hydration Pack'}),0.11367013372956909,0.03442298167409609,0.008915304606240713,0.0784313725490196,2.278459585272958,0.005002439675975704,1.0477537858430022,0.6330678960603521
189,frozenset({'Hydration Pack'}),frozenset({'Mountain-200'}),0.03442298167409609,0.11367013372956909,0.008915304606240713,0.2589928057553956,2.2784595852729574,0.005002439675975704,1.1961150622484455,0.5811105411644011
190,frozenset({'Road Bottle Cage'}),frozenset({'Hydration Pack'}),0.07974244675581971,0.03442298167409609,0.0047052996532937095,0.059006211180124224,1.7141516600384288,0.0019603268699705445,1.0261247521483203,0.45272222536966733
191,frozenset({'Hydration Pack'}),frozenset({'Road Bottle Cage'}),0.03442298167409609,0.07974244675581971,0.0047052996532937095,0.13669064748201437,1.7141516600384288,0.0019603268699705445,1.065964999174509,0.43147365721305053
192,frozenset({'Hydration Pack'}),frozenset({'Touring Tire'}),0.03442298167409609,0.04259534422981674,0.0032194155522535907,0.0935251798561151,2.1956667224360045,0.0017531567984287943,1.0561845012067894,0.5639710379387218
193,frozenset({'Touring Tire'}),frozenset({'Hydration Pack'}),0.04259534422981674,0.03442298167409609,0.0032194155522535907,0.0755813953488372,2.1956667224360045,0.0017531567984287943,1.0445235669940596,0.5687850690437342
194,frozenset({'Touring Tire Tube'}),frozenset({'Hydration Pack'}),0.06240713224368499,0.03442298167409609,0.0047052996532937095,0.07539682539682539,2.1903048989379923,0.00255706008373645,1.0443150584469003,0.5796146467595295
195,frozenset({'Hydration Pack'}),frozenset({'Touring Tire Tube'}),0.03442298167409609,0.06240713224368499,0.0047052996532937095,0.13669064748201437,2.1903048989379923,0.00255706008373645,1.0860450718177317,0.5628163766687814
196,frozenset({'Touring-1000'}),frozenset({'Hydration Pack'}),0.06587419514611194,0.03442298167409609,0.0032194155522535907,0.04887218045112782,1.4197544220262885,0.00095182933994315,1.0151916477260492,0.3165021616771351
197,frozenset({'Hydration Pack'}),frozenset({'Touring-1000'}),0.03442298167409609,0.06587419514611194,0.0032194155522535907,0.0935251798561151,1.4197544220262885,0.00095182933994315,1.0305038640848447,0.3061929094245072
198,frozenset({'Water Bottle'}),frozenset({'Hydration Pack'}),0.2003467062902427,0.03442298167409609,0.013868251609707775,0.069221260815822,2.0109025264337355,0.006971720610613239,1.037386198971655,0.6286610184488783
199,frozenset({'Hydration Pack'}),frozenset({'Water Bottle'}),0.03442298167409609,0.2003467062902427,0.013868251609707775,0.40287769784172656,2.010902526433735,0.006971720610613239,1.3391784075380273,0.5206325797823617
200,frozenset({'LL Mountain Tire'}),frozenset({'Mountain Tire Tube'}),0.03813769192669639,0.13719663199603765,0.02204061416542843,0.577922077922078,4.212363448825543,0.016808251280983212,2.0441802872709265,0.7928406947546257
